Date,Q,S,T,DO
15/12/2007 00:30:03,9.2,36.47,20.6,225.886
15/12/2007 00:45:03,9.2,36.47,20.59,225.926
15/12/2007 01:00:02,9.2,36.47,20.58,225.966
15/12/2007 01:15:02,9.2,36.47,20.57,226.005
15/12/2007 01:30:02,9.2,36.47,20.56,226.042
15/12/2007 01:45:03,9.2,36.47,20.55,226.079
15/12/2007 02:00:04,9.2,36.47,20.55,226.115
15/12/2007 02:15:06,9.2,36.47,20.54,226.148
15/12/2007 02:30:09,9.2,36.48,20.53,226.18
15/12/2007 02:45:02,9.2,36.48,20.52,226.212
15/12/2007 03:00:06,9.2,36.48,20.51,226.246
15/12/2007 03:15:00,9.2,36.48,20.51,226.28
15/12/2007 03:30:06,9.2,36.48,20.5,226.317
15/12/2007 03:45:02,9.2,36.48,20.49,226.354
15/12/2007 04:00:09,9.2,36.48,20.48,226.39
15/12/2007 04:15:08,9.2,36.48,20.47,226.425
15/12/2007 04:30:07,9.2,36.48,20.46,226.458
15/12/2007 04:45:07,9.2,36.48,20.45,226.489
15/12/2007 05:00:07,9.2,36.48,20.45,226.518
15/12/2007 05:15:08,9.2,36.48,20.44,226.545
15/12/2007 05:30:09,9.2,36.48,20.44,226.565
15/12/2007 05:45:02,9.2,36.48,20.43,226.584
15/12/2007 06:00:04,9.2,36.48,20.43,226.6
15/12/2007 06:15:08,9.2,36.48,20.42,226.612
15/12/2007 06:30:02,9.2,36.48,20.42,226.619
15/12/2007 06:45:07,9.2,36.48,20.42,226.621
15/12/2007 07:00:02,9.2,36.48,20.42,226.619
15/12/2007 07:15:07,9.2,36.48,20.42,226.611
15/12/2007 07:30:03,9.2,36.48,20.43,226.598
15/12/2007 07:45:08,9.2,36.48,20.43,226.582
15/12/2007 08:00:04,9.2,36.48,20.44,226.563
15/12/2007 08:15:09,9.2,36.48,20.44,226.539
15/12/2007 08:30:04,9.2,36.48,20.45,226.512
15/12/2007 08:45:00,9.2,36.48,20.46,226.482
15/12/2007 09:00:06,9.2,36.48,20.46,226.448
15/12/2007 09:15:03,9.2,36.48,20.47,226.413
15/12/2007 09:30:09,9.2,36.48,20.48,226.376
15/12/2007 09:45:06,9.2,36.48,20.49,226.34
15/12/2007 10:00:02,9.2,36.48,20.5,226.305
15/12/2007 10:15:08,9.2,36.48,20.51,226.273
15/12/2007 10:30:04,9.2,36.48,20.51,226.245
15/12/2007 10:45:09,9.2,36.48,20.52,226.221
15/12/2007 11:00:04,9.2,36.48,20.52,226.2
15/12/2007 11:15:08,9.2,36.48,20.53,226.183
15/12/2007 11:30:02,9.2,36.48,20.53,226.168
15/12/2007 11:45:06,9.2,36.48,20.54,226.157
15/12/2007 12:00:09,9.2,36.48,20.54,226.147
15/12/2007 12:15:03,9.2,36.48,20.54,226.138
15/12/2007 12:30:06,9.2,36.48,20.54,226.13
15/12/2007 12:45:09,9.2,36.48,20.54,226.123
15/12/2007 13:00:02,9.2,36.48,20.55,226.117
15/12/2007 13:15:04,9.2,36.47,20.55,226.11
15/12/2007 13:30:06,9.2,36.47,20.55,226.104
15/12/2007 13:45:07,9.2,36.47,20.55,226.099
15/12/2007 14:00:07,9.2,36.47,20.55,226.094
15/12/2007 14:15:07,9.2,36.47,20.55,226.089
15/12/2007 14:30:08,9.2,36.47,20.55,226.085
15/12/2007 14:45:08,9.2,36.47,20.56,226.081
15/12/2007 15:00:08,9.2,36.47,20.56,226.077
15/12/2007 15:15:07,9.2,36.47,20.56,226.074
15/12/2007 15:30:07,9.2,36.47,20.56,226.071
15/12/2007 15:45:07,9.2,36.47,20.56,226.069
15/12/2007 16:00:06,9.2,36.47,20.56,226.067
15/12/2007 16:15:05,9.2,36.47,20.56,226.065
15/12/2007 16:30:03,9.2,36.47,20.56,226.063
15/12/2007 16:45:01,9.2,36.47,20.56,226.063
15/12/2007 17:00:09,9.2,36.47,20.56,226.063
15/12/2007 17:15:06,9.2,36.47,20.56,226.063
15/12/2007 17:30:04,9.2,36.47,20.56,226.064
15/12/2007 17:45:01,9.2,36.47,20.56,226.066
15/12/2007 18:00:08,9.2,36.47,20.56,226.069
15/12/2007 18:15:05,9.2,36.47,20.56,226.072
15/12/2007 18:30:02,9.2,36.47,20.56,226.076
15/12/2007 18:45:08,9.2,36.47,20.56,226.08
15/12/2007 19:00:04,9.2,36.47,20.56,226.085
15/12/2007 19:15:09,9.2,36.47,20.55,226.09
15/12/2007 19:30:03,9.2,36.47,20.55,226.094
15/12/2007 19:45:07,9.2,36.47,20.55,226.097
15/12/2007 20:00:01,9.2,36.47,20.55,226.101
15/12/2007 20:15:05,9.2,36.47,20.55,226.104
15/12/2007 20:30:08,9.2,36.47,20.55,226.108
15/12/2007 20:45:01,9.2,36.47,20.55,226.109
15/12/2007 21:00:03,9.2,36.47,20.55,226.107
15/12/2007 21:15:05,9.2,36.47,20.55,226.117
15/12/2007 21:30:07,9.2,36.47,20.54,226.136
15/12/2007 21:45:09,9.2,36.47,20.54,226.156
15/12/2007 22:00:00,9.2,36.47,20.53,226.175
15/12/2007 22:15:02,9.2,36.47,20.53,226.194
15/12/2007 22:30:03,9.2,36.47,20.52,226.212
15/12/2007 22:45:04,9.2,36.47,20.52,226.23
15/12/2007 23:00:04,9.2,36.48,20.51,226.248
15/12/2007 23:15:05,9.2,36.48,20.51,226.266
15/12/2007 23:30:05,9.2,36.48,20.5,226.285
15/12/2007 23:45:06,9.2,36.48,20.5,226.306
16/12/2007 00:00:06,9.2,36.48,20.49,226.331
16/12/2007 00:15:07,9.2,36.48,20.49,226.357
16/12/2007 00:30:07,9.2,36.48,20.48,226.384
16/12/2007 00:45:08,9.2,36.48,20.47,226.411
16/12/2007 01:00:09,9.2,36.48,20.47,226.438
16/12/2007 01:15:00,9.2,36.48,20.46,226.466
16/12/2007 01:30:01,9.2,36.48,20.45,226.493
16/12/2007 01:45:02,9.2,36.48,20.45,226.521
16/12/2007 02:00:04,9.2,36.48,20.44,226.548
16/12/2007 02:15:05,9.2,36.48,20.43,226.575
16/12/2007 02:30:07,9.2,36.48,20.43,226.603
16/12/2007 02:45:00,9.2,36.48,20.42,226.63
16/12/2007 03:00:03,9.2,36.48,20.41,226.657
16/12/2007 03:15:07,9.2,36.48,20.41,226.681
16/12/2007 03:30:02,9.2,36.48,20.4,226.704
16/12/2007 03:45:07,9.2,36.48,20.4,226.724
16/12/2007 04:00:02,9.2,36.48,20.39,226.744
16/12/2007 04:15:08,9.2,36.48,20.39,226.762
16/12/2007 04:30:04,9.2,36.48,20.38,226.781
16/12/2007 04:45:01,9.2,36.48,20.38,226.798
16/12/2007 05:00:09,9.2,36.48,20.37,226.815
16/12/2007 05:15:07,9.2,36.48,20.37,226.831
16/12/2007 05:30:06,9.2,36.48,20.37,226.847
16/12/2007 05:45:05,9.2,36.48,20.36,226.862
16/12/2007 06:00:06,9.2,36.48,20.36,226.877
16/12/2007 06:15:06,9.2,36.48,20.36,226.892
16/12/2007 06:30:08,9.2,36.48,20.35,226.905
16/12/2007 06:45:09,9.2,36.48,20.35,226.917
16/12/2007 07:00:00,9.2,36.48,20.35,226.928
16/12/2007 07:15:02,9.2,36.49,20.34,226.938
16/12/2007 07:30:03,9.2,36.49,20.34,226.949
16/12/2007 07:45:04,9.2,36.49,20.34,226.959
16/12/2007 08:00:06,9.2,36.49,20.34,226.969
16/12/2007 08:15:08,9.2,36.49,20.33,226.978
16/12/2007 08:30:01,9.2,36.49,20.33,226.985
16/12/2007 08:45:04,9.2,36.49,20.33,226.991
16/12/2007 09:00:07,9.2,36.49,20.33,226.997
16/12/2007 09:15:09,9.2,36.49,20.33,227.002
16/12/2007 09:30:02,9.2,36.49,20.33,227.007
16/12/2007 09:45:04,9.2,36.49,20.33,227.011
16/12/2007 10:00:07,9.2,36.49,20.33,227.013
16/12/2007 10:15:09,9.2,36.49,20.33,227.013
16/12/2007 10:30:01,9.2,36.49,20.33,227.011
16/12/2007 10:45:04,9.2,36.49,20.33,227.008
16/12/2007 11:00:05,9.2,36.49,20.33,227.006
16/12/2007 11:15:07,9.2,36.49,20.33,227.004
16/12/2007 11:30:08,9.2,36.49,20.33,227.003
16/12/2007 11:45:10,9.2,36.49,20.33,227.001
16/12/2007 12:00:01,9.2,36.49,20.33,226.998
16/12/2007 12:15:01,9.2,36.49,20.33,226.994
16/12/2007 12:30:01,9.2,36.49,20.33,226.988
16/12/2007 12:45:01,9.2,36.49,20.33,226.978
16/12/2007 13:00:10,9.2,36.49,20.34,226.967
16/12/2007 13:15:09,9.2,36.49,20.34,226.952
16/12/2007 13:30:07,9.2,36.49,20.34,226.936
16/12/2007 13:45:05,9.2,36.49,20.35,226.919
16/12/2007 14:00:02,9.2,36.49,20.35,226.902
16/12/2007 14:15:08,9.2,36.49,20.36,226.885
16/12/2007 14:30:05,9.2,36.49,20.36,226.869
16/12/2007 14:45:01,9.2,36.49,20.36,226.853
16/12/2007 15:00:07,9.2,36.49,20.37,226.836
16/12/2007 15:15:03,9.2,36.49,20.37,226.819
16/12/2007 15:30:08,9.2,36.49,20.37,226.802
16/12/2007 15:45:03,9.2,36.49,20.38,226.786
16/12/2007 16:00:08,9.2,36.49,20.38,226.77
16/12/2007 16:15:02,9.2,36.49,20.39,226.754
16/12/2007 16:30:06,9.2,36.49,20.39,226.737
16/12/2007 16:45:09,9.2,36.49,20.39,226.72
16/12/2007 17:00:03,9.2,36.49,20.4,226.705
16/12/2007 17:15:06,9.2,36.49,20.4,226.692
16/12/2007 17:30:09,9.2,36.49,20.4,226.682
16/12/2007 17:45:02,9.2,36.49,20.4,226.676
16/12/2007 18:00:05,9.2,36.49,20.4,226.675
16/12/2007 18:15:07,9.2,36.49,20.4,226.679
16/12/2007 18:30:00,9.2,36.49,20.4,226.686
16/12/2007 18:45:03,9.2,36.49,20.4,226.697
16/12/2007 19:00:05,9.2,36.49,20.4,226.711
16/12/2007 19:15:07,9.2,36.49,20.39,226.727
16/12/2007 19:30:08,9.2,36.49,20.39,226.745
16/12/2007 19:45:09,9.2,36.49,20.38,226.763
16/12/2007 20:00:00,9.2,36.49,20.38,226.783
16/12/2007 20:15:01,9.2,36.49,20.37,226.803
16/12/2007 20:30:01,9.2,36.49,20.37,226.825
16/12/2007 20:45:01,9.2,36.49,20.36,226.847
16/12/2007 21:00:01,9.2,36.5,20.36,226.871
16/12/2007 21:15:02,9.2,36.5,20.35,226.894
16/12/2007 21:30:02,9.2,36.5,20.35,226.917
16/12/2007 21:45:02,9.2,36.5,20.34,226.941
16/12/2007 22:00:02,9.2,36.5,20.33,226.964
16/12/2007 22:15:01,9.2,36.5,20.33,226.988
16/12/2007 22:30:00,9.2,36.5,20.32,227.011
16/12/2007 22:45:09,9.2,36.5,20.32,227.035
16/12/2007 23:00:08,9.2,36.5,20.31,227.059
16/12/2007 23:15:06,9.2,36.5,20.31,227.083
16/12/2007 23:30:05,9.2,36.5,20.3,227.109
16/12/2007 23:45:04,9.2,36.5,20.29,227.134
17/12/2007 00:00:03,9.2,36.5,20.29,227.159
17/12/2007 00:15:02,9.2,36.5,20.28,227.184
17/12/2007 00:30:01,9.2,36.5,20.27,227.209
17/12/2007 00:45:01,9.2,36.5,20.27,227.234
17/12/2007 01:00:00,9.2,36.5,20.26,227.259
17/12/2007 01:15:09,9.2,36.5,20.26,227.283
17/12/2007 01:30:09,9.2,36.5,20.25,227.306
17/12/2007 01:45:09,9.2,36.5,20.25,227.329
17/12/2007 02:00:08,9.2,36.5,20.24,227.35
17/12/2007 02:15:08,9.2,36.5,20.24,227.372
17/12/2007 02:30:08,9.2,36.5,20.23,227.394
17/12/2007 02:45:09,9.2,36.5,20.23,227.414
17/12/2007 03:00:09,9.2,36.5,20.22,227.434
17/12/2007 03:15:01,9.2,36.5,20.22,227.452
17/12/2007 03:30:02,9.2,36.5,20.21,227.469
17/12/2007 03:45:03,9.2,36.5,20.21,227.486
17/12/2007 04:00:05,9.2,36.5,20.2,227.503
17/12/2007 04:15:08,9.2,36.5,20.2,227.518
17/12/2007 04:30:01,9.2,36.5,20.2,227.533
17/12/2007 04:45:04,9.2,36.5,20.19,227.547
17/12/2007 05:00:07,9.2,36.5,20.19,227.56
17/12/2007 05:15:01,9.2,36.5,20.19,227.573
17/12/2007 05:30:06,9.2,36.5,20.18,227.586
17/12/2007 05:45:01,9.2,36.5,20.18,227.597
17/12/2007 06:00:06,9.2,36.5,20.18,227.608
17/12/2007 06:15:02,9.2,36.5,20.18,227.617
17/12/2007 06:30:08,9.2,36.5,20.17,227.625
17/12/2007 06:45:05,9.2,36.5,20.17,227.63
17/12/2007 07:00:02,9.2,36.5,20.17,227.632
17/12/2007 07:15:08,9.2,36.5,20.17,227.63
17/12/2007 07:30:06,9.2,36.5,20.17,227.625
17/12/2007 07:45:03,9.2,36.5,20.18,227.615
17/12/2007 08:00:00,9.2,36.5,20.18,227.601
17/12/2007 08:15:08,9.2,36.5,20.18,227.585
17/12/2007 08:30:06,9.2,36.5,20.19,227.567
17/12/2007 08:45:03,9.2,36.5,20.19,227.548
17/12/2007 09:00:01,9.2,36.5,20.2,227.53
17/12/2007 09:15:09,9.2,36.5,20.2,227.51
17/12/2007 09:30:06,9.2,36.5,20.21,227.49
17/12/2007 09:45:04,9.2,36.5,20.21,227.47
17/12/2007 10:00:01,9.2,36.5,20.22,227.45
17/12/2007 10:15:08,9.2,36.5,20.22,227.429
17/12/2007 10:30:06,9.2,36.5,20.23,227.409
17/12/2007 10:45:03,9.2,36.5,20.23,227.388
17/12/2007 11:00:01,9.2,36.5,20.24,227.367
17/12/2007 11:15:07,9.2,36.5,20.24,227.344
17/12/2007 11:30:04,9.2,36.5,20.25,227.322
17/12/2007 11:45:01,9.2,36.5,20.25,227.297
17/12/2007 12:00:07,9.2,36.5,20.26,227.269
17/12/2007 12:15:03,9.2,36.5,20.27,227.236
17/12/2007 12:30:09,9.2,36.5,20.28,227.193
17/12/2007 12:45:04,9.2,36.5,20.29,227.144
17/12/2007 13:00:00,9.2,36.5,20.3,227.088
17/12/2007 13:15:05,9.2,36.5,20.32,227.029
17/12/2007 13:30:00,9.2,36.5,20.33,226.962
17/12/2007 13:45:05,9.2,36.5,20.35,226.881
17/12/2007 14:00:08,9.2,36.5,20.38,226.786
17/12/2007 14:15:02,9.2,36.5,20.4,226.677
17/12/2007 14:30:05,9.2,36.5,20.43,226.566
17/12/2007 14:45:08,9.2,36.5,20.46,226.452
17/12/2007 15:00:01,9.2,36.5,20.48,226.338
17/12/2007 15:15:03,9.2,36.5,20.51,226.223
17/12/2007 15:30:04,9.2,36.5,20.54,226.108
17/12/2007 15:45:05,9.2,36.5,20.57,225.994
17/12/2007 16:00:07,9.2,36.5,20.6,225.88
17/12/2007 16:15:08,9.2,36.5,20.62,225.77
17/12/2007 16:30:08,9.2,36.5,20.65,225.668
17/12/2007 16:45:09,9.2,36.5,20.67,225.57
17/12/2007 17:00:10,9.2,36.5,20.69,225.48
17/12/2007 17:15:00,9.2,36.5,20.71,225.401
17/12/2007 17:30:00,9.2,36.5,20.73,225.328
17/12/2007 17:45:01,9.2,36.5,20.75,225.261
17/12/2007 18:00:01,9.2,36.5,20.76,225.201
17/12/2007 18:15:01,9.2,36.5,20.78,225.131
17/12/2007 18:30:01,9.2,36.5,20.8,225.046
17/12/2007 18:45:01,9.2,36.5,20.82,224.952
17/12/2007 19:00:01,9.2,36.5,20.84,224.863
17/12/2007 19:15:01,9.2,36.5,20.86,224.799
17/12/2007 19:30:01,9.2,36.5,20.87,224.773
17/12/2007 19:45:02,9.2,36.5,20.86,224.791
17/12/2007 20:00:02,9.2,36.5,20.85,224.827
17/12/2007 20:15:02,9.2,36.5,20.84,224.866
17/12/2007 20:30:03,9.2,36.5,20.83,224.904
17/12/2007 20:45:03,9.2,36.5,20.82,224.943
17/12/2007 21:00:04,9.2,36.5,20.81,224.98
17/12/2007 21:15:04,9.2,36.5,20.81,225.016
17/12/2007 21:30:05,9.2,36.5,20.8,225.05
17/12/2007 21:45:06,9.2,36.5,20.79,225.081
17/12/2007 22:00:06,9.2,36.5,20.78,225.108
17/12/2007 22:15:08,9.2,36.5,20.78,225.133
17/12/2007 22:30:09,9.2,36.5,20.77,225.155
17/12/2007 22:45:01,9.2,36.5,20.77,225.175
17/12/2007 23:00:02,9.2,36.5,20.76,225.191
17/12/2007 23:15:03,9.2,36.5,20.76,225.204
17/12/2007 23:30:05,9.2,36.5,20.76,225.213
17/12/2007 23:45:07,9.2,36.5,20.76,225.218
18/12/2007 00:00:09,9.2,36.5,20.75,225.221
18/12/2007 00:15:02,9.2,36.5,20.75,225.223
18/12/2007 00:30:05,9.2,36.5,20.75,225.224
18/12/2007 00:45:07,9.2,36.5,20.75,225.223
18/12/2007 01:00:01,9.2,36.5,20.75,225.222
18/12/2007 01:15:03,9.2,36.5,20.76,225.22
18/12/2007 01:30:06,9.2,36.5,20.76,225.218
18/12/2007 01:45:10,9.2,36.5,20.76,225.216
18/12/2007 02:00:03,9.2,36.5,20.76,225.214
18/12/2007 02:15:07,9.2,36.5,20.76,225.21
18/12/2007 02:30:01,9.2,36.5,20.76,225.209
18/12/2007 02:45:05,9.2,36.5,20.76,225.207
18/12/2007 03:00:09,9.2,36.5,20.76,225.205
18/12/2007 03:15:03,9.2,36.5,20.76,225.205
18/12/2007 03:30:07,9.2,36.5,20.76,225.204
18/12/2007 03:45:02,9.2,36.5,20.76,225.205
18/12/2007 04:00:07,9.2,36.5,20.76,225.206
18/12/2007 04:15:02,9.2,36.5,20.76,225.208
18/12/2007 04:30:06,9.2,36.5,20.76,225.209
18/12/2007 04:45:01,9.2,36.5,20.76,225.211
18/12/2007 05:00:06,9.2,36.5,20.76,225.213
18/12/2007 05:15:02,9.2,36.5,20.76,225.215
18/12/2007 05:30:08,9.2,36.5,20.76,225.215
18/12/2007 05:45:04,9.2,36.5,20.76,225.215
18/12/2007 06:00:01,9.2,36.5,20.76,225.214
18/12/2007 06:15:07,9.2,36.5,20.76,225.212
18/12/2007 06:30:04,9.2,36.5,20.76,225.21
18/12/2007 06:45:01,9.2,36.5,20.76,225.206
18/12/2007 07:00:08,9.2,36.5,20.76,225.202
18/12/2007 07:15:05,9.2,36.5,20.76,225.198
18/12/2007 07:30:02,9.2,36.5,20.76,225.193
18/12/2007 07:45:09,9.2,36.5,20.76,225.188
18/12/2007 08:00:06,9.2,36.5,20.76,225.184
18/12/2007 08:15:04,9.2,36.5,20.77,225.18
18/12/2007 08:30:01,9.2,36.5,20.77,225.175
18/12/2007 08:45:08,9.2,36.5,20.77,225.171
18/12/2007 09:00:06,9.2,36.5,20.77,225.167
18/12/2007 09:15:03,9.2,36.5,20.77,225.163
18/12/2007 09:30:00,9.2,36.5,20.77,225.159
18/12/2007 09:45:07,9.2,36.5,20.77,225.156
18/12/2007 10:00:04,9.2,36.5,20.77,225.152
18/12/2007 10:15:01,9.2,36.5,20.77,225.147
18/12/2007 10:30:07,9.2,36.5,20.77,225.143
18/12/2007 10:45:03,9.2,36.5,20.78,225.138
18/12/2007 11:00:09,9.2,36.5,20.78,225.131
18/12/2007 11:15:05,9.2,36.5,20.78,225.124
18/12/2007 11:30:01,9.2,36.5,20.78,225.114
18/12/2007 11:45:06,9.2,36.5,20.78,225.102
18/12/2007 12:00:02,9.2,36.5,20.79,225.088
18/12/2007 12:15:06,9.2,36.5,20.79,225.072
18/12/2007 12:30:01,9.2,36.5,20.8,225.057
18/12/2007 12:45:05,9.2,36.5,20.8,225.042
18/12/2007 13:00:09,9.2,36.5,20.8,225.028
18/12/2007 13:15:03,9.2,36.5,20.81,225.014
18/12/2007 13:30:06,9.2,36.5,20.81,225
18/12/2007 13:45:08,9.2,36.5,20.81,224.985
18/12/2007 14:00:01,9.2,36.5,20.82,224.972
18/12/2007 14:15:02,9.2,36.5,20.82,224.96
18/12/2007 14:30:04,9.2,36.5,20.82,224.947
18/12/2007 14:45:04,9.2,36.5,20.82,224.936
18/12/2007 15:00:05,9.2,36.5,20.83,224.925
18/12/2007 15:15:05,9.2,36.5,20.83,224.915
18/12/2007 15:30:05,9.2,36.5,20.83,224.902
18/12/2007 15:45:04,9.2,36.5,20.84,224.887
18/12/2007 16:00:03,9.2,36.5,20.84,224.873
18/12/2007 16:15:02,9.2,36.5,20.84,224.861
18/12/2007 16:30:09,9.2,36.5,20.85,224.851
18/12/2007 16:45:07,9.2,36.5,20.85,224.842
18/12/2007 17:00:04,9.2,36.5,20.85,224.834
18/12/2007 17:15:01,9.2,36.5,20.85,224.827
18/12/2007 17:30:08,9.2,36.5,20.85,224.821
18/12/2007 17:45:06,9.2,36.5,20.85,224.818
18/12/2007 18:00:03,9.2,36.5,20.85,224.817
18/12/2007 18:15:01,9.2,36.5,20.85,224.818
18/12/2007 18:30:08,9.2,36.5,20.85,224.82
18/12/2007 18:45:06,9.2,36.5,20.85,224.823
18/12/2007 19:00:04,9.2,36.5,20.85,224.827
18/12/2007 19:15:02,9.2,36.5,20.85,224.834
18/12/2007 19:30:01,9.2,36.5,20.85,224.84
18/12/2007 19:45:09,9.2,36.5,20.85,224.847
18/12/2007 20:00:08,9.2,36.5,20.85,224.854
18/12/2007 20:15:07,9.2,36.5,20.84,224.86
18/12/2007 20:30:06,9.2,36.5,20.84,224.866
18/12/2007 20:45:06,9.2,36.5,20.84,224.871
18/12/2007 21:00:05,9.2,36.5,20.84,224.875
18/12/2007 21:15:05,9.2,36.5,20.84,224.878
18/12/2007 21:30:06,9.2,36.5,20.84,224.88
18/12/2007 21:45:06,9.2,36.5,20.84,224.883
18/12/2007 22:00:07,9.2,36.5,20.84,224.884
18/12/2007 22:15:08,9.2,36.5,20.84,224.885
18/12/2007 22:30:10,9.2,36.5,20.84,224.885
18/12/2007 22:45:02,9.2,36.5,20.84,224.883
18/12/2007 23:00:04,9.2,36.5,20.84,224.88
18/12/2007 23:15:06,9.2,36.5,20.84,224.876
18/12/2007 23:30:09,9.2,36.5,20.84,224.869
18/12/2007 23:45:02,9.2,36.5,20.84,224.861
19/12/2007 00:00:06,9.2,36.5,20.85,224.851
19/12/2007 00:15:00,9.2,36.5,20.85,224.84
19/12/2007 00:30:04,9.2,36.5,20.85,224.827
19/12/2007 00:45:09,9.2,36.5,20.86,224.814
19/12/2007 01:00:04,9.2,36.5,20.86,224.798
19/12/2007 01:15:09,9.2,36.5,20.86,224.781
19/12/2007 01:30:05,9.2,36.5,20.87,224.766
19/12/2007 01:45:01,9.2,36.5,20.87,224.753
19/12/2007 02:00:07,9.2,36.5,20.87,224.741
19/12/2007 02:15:03,9.2,36.5,20.88,224.728
19/12/2007 02:30:09,9.2,36.5,20.88,224.715
19/12/2007 02:45:06,9.2,36.5,20.88,224.703
19/12/2007 03:00:03,9.2,36.5,20.89,224.691
19/12/2007 03:15:09,9.2,36.5,20.89,224.681
19/12/2007 03:30:06,9.2,36.5,20.89,224.673
19/12/2007 03:45:03,9.2,36.5,20.89,224.665
19/12/2007 04:00:09,9.2,36.5,20.89,224.657
19/12/2007 04:15:06,9.2,36.5,20.9,224.65
19/12/2007 04:30:03,9.2,36.5,20.9,224.643
19/12/2007 04:45:09,9.2,36.5,20.9,224.637
19/12/2007 05:00:06,9.2,36.5,20.9,224.631
19/12/2007 05:15:03,9.2,36.5,20.9,224.627
19/12/2007 05:30:09,9.2,36.5,20.9,224.623
19/12/2007 05:45:06,9.2,36.5,20.9,224.619
19/12/2007 06:00:03,9.2,36.5,20.9,224.613
19/12/2007 06:15:09,9.2,36.5,20.91,224.608
19/12/2007 06:30:06,9.2,36.5,20.91,224.6
19/12/2007 06:45:03,9.2,36.5,20.91,224.594
19/12/2007 07:00:09,9.2,36.5,20.91,224.588
19/12/2007 07:15:06,9.2,36.5,20.91,224.583
19/12/2007 07:30:03,9.2,36.5,20.91,224.577
19/12/2007 07:45:09,9.2,36.5,20.91,224.57
19/12/2007 08:00:05,9.2,36.5,20.92,224.564
19/12/2007 08:15:01,9.2,36.5,20.92,224.555
19/12/2007 08:30:07,9.2,36.5,20.92,224.545
19/12/2007 08:45:03,9.2,36.5,20.92,224.535
19/12/2007 09:00:09,9.2,36.5,20.93,224.523
19/12/2007 09:15:05,9.2,36.5,20.93,224.51
19/12/2007 09:30:00,9.2,36.5,20.93,224.497
19/12/2007 09:45:06,9.2,36.5,20.94,224.482
19/12/2007 10:00:01,9.2,36.5,20.94,224.466
19/12/2007 10:15:05,9.2,36.5,20.94,224.449
19/12/2007 10:30:00,9.2,36.5,20.95,224.43
19/12/2007 10:45:05,9.2,36.5,20.95,224.411
19/12/2007 11:00:08,9.2,36.5,20.96,224.391
19/12/2007 11:15:02,9.2,36.5,20.96,224.37
19/12/2007 11:30:06,9.2,36.5,20.97,224.347
19/12/2007 11:45:09,9.2,36.5,20.98,224.324
19/12/2007 12:00:02,9.2,36.5,20.98,224.298
19/12/2007 12:15:05,9.2,36.5,20.99,224.271
19/12/2007 12:30:08,9.2,36.5,21,224.243
19/12/2007 12:45:00,9.2,36.5,21,224.215
19/12/2007 13:00:02,9.2,36.5,21.01,224.186
19/12/2007 13:15:04,9.2,36.5,21.02,224.159
19/12/2007 13:30:05,9.2,36.5,21.02,224.13
19/12/2007 13:45:06,9.2,36.5,21.03,224.104
19/12/2007 14:00:06,9.2,36.5,21.04,224.078
19/12/2007 14:15:06,9.2,36.5,21.04,224.054
19/12/2007 14:30:05,9.2,36.5,21.05,224.031
19/12/2007 14:45:05,9.2,36.5,21.05,224.009
19/12/2007 15:00:03,9.2,36.5,21.06,223.99
19/12/2007 15:15:02,9.2,36.5,21.06,223.973
19/12/2007 15:30:01,9.2,36.5,21.07,223.958
19/12/2007 15:45:08,9.2,36.5,21.07,223.946
19/12/2007 16:00:05,9.2,36.5,21.07,223.936
19/12/2007 16:15:01,9.2,36.5,21.07,223.928
19/12/2007 16:30:07,9.2,36.5,21.08,223.918
19/12/2007 16:45:03,9.2,36.5,21.08,223.905
19/12/2007 17:00:07,9.2,36.5,21.08,223.889
19/12/2007 17:15:03,9.2,36.5,21.09,223.868
19/12/2007 17:30:08,9.2,36.5,21.09,223.842
19/12/2007 17:45:03,9.2,36.5,21.1,223.814
19/12/2007 18:00:08,9.2,36.5,21.11,223.786
19/12/2007 18:15:03,9.2,36.5,21.12,223.756
19/12/2007 18:30:08,9.2,36.5,21.12,223.724
19/12/2007 18:45:02,9.2,36.5,21.13,223.695
19/12/2007 19:00:07,9.2,36.5,21.14,223.666
19/12/2007 19:15:01,9.2,36.5,21.14,223.64
19/12/2007 19:30:06,9.2,36.5,21.15,223.613
19/12/2007 19:45:01,9.2,36.5,21.16,223.588
19/12/2007 20:00:06,9.2,36.5,21.16,223.562
19/12/2007 20:15:03,9.2,36.5,21.17,223.534
19/12/2007 20:30:09,9.2,36.5,21.18,223.504
19/12/2007 20:45:06,9.2,36.5,21.18,223.474
19/12/2007 21:00:04,9.2,36.5,21.19,223.442
19/12/2007 21:15:02,9.2,36.5,21.2,223.408
19/12/2007 21:30:00,9.2,36.5,21.21,223.373
19/12/2007 21:45:08,9.2,36.5,21.22,223.339
19/12/2007 22:00:08,9.2,36.5,21.23,223.305
19/12/2007 22:15:07,9.2,36.51,21.23,223.27
19/12/2007 22:30:08,9.2,36.51,21.24,223.233
19/12/2007 22:45:09,9.2,36.51,21.25,223.197
19/12/2007 23:00:01,9.2,36.51,21.26,223.168
19/12/2007 23:15:04,9.2,36.51,21.26,223.149
19/12/2007 23:30:08,9.2,36.51,21.26,223.14
19/12/2007 23:45:02,9.2,36.51,21.26,223.141
20/12/2007 00:00:07,9.2,36.51,21.26,223.151
20/12/2007 00:15:02,9.2,36.51,21.26,223.168
20/12/2007 00:30:08,9.2,36.51,21.25,223.188
20/12/2007 00:45:05,9.2,36.51,21.25,223.209
