DATE,Q,S,TEMP,DO
20/02/2013 00:15:06,3.00,36.47,23.30,215.278
20/02/2013 00:30:08,3.00,36.47,23.29,215.295
20/02/2013 00:45:02,3.00,36.47,23.29,215.311
20/02/2013 01:00:06,3.00,36.47,23.29,215.326
20/02/2013 01:15:00,3.00,36.47,23.28,215.339
20/02/2013 01:30:04,3.00,36.47,23.28,215.345
20/02/2013 01:45:09,3.00,36.47,23.28,215.348
20/02/2013 02:00:05,3.00,36.47,23.28,215.350
20/02/2013 02:15:00,3.00,36.47,23.28,215.353
20/02/2013 02:30:06,3.00,36.47,23.28,215.358
20/02/2013 02:45:02,3.00,36.47,23.27,215.363
20/02/2013 03:00:08,3.00,36.47,23.27,215.368
20/02/2013 03:15:05,3.00,36.47,23.27,215.372
20/02/2013 03:30:02,3.00,36.47,23.27,215.381
20/02/2013 03:45:09,3.00,36.47,23.27,215.394
20/02/2013 04:00:06,3.00,36.47,23.26,215.408
20/02/2013 04:15:03,3.00,36.47,23.26,215.424
20/02/2013 04:30:00,3.00,36.47,23.25,215.442
20/02/2013 04:45:07,3.00,36.47,23.25,215.460
20/02/2013 05:00:04,3.00,36.47,23.24,215.478
20/02/2013 05:15:00,3.00,36.47,23.24,215.496
20/02/2013 05:30:06,3.00,36.47,23.23,215.514
20/02/2013 05:45:02,3.00,36.47,23.23,215.532
20/02/2013 06:00:08,3.00,36.47,23.22,215.549
20/02/2013 06:15:03,3.00,36.47,23.22,215.566
20/02/2013 06:30:08,3.00,36.47,23.22,215.583
20/02/2013 06:45:04,3.00,36.47,23.21,215.596
20/02/2013 07:00:08,3.00,36.47,23.21,215.606
20/02/2013 07:15:02,3.00,36.47,23.21,215.608
20/02/2013 07:30:06,3.00,36.47,23.21,215.605
20/02/2013 07:45:08,3.00,36.47,23.21,215.599
20/02/2013 08:00:01,3.00,36.47,23.21,215.592
20/02/2013 08:15:03,3.00,36.48,23.22,215.582
20/02/2013 08:30:05,3.00,36.48,23.22,215.572
20/02/2013 08:45:06,3.00,36.48,23.22,215.559
20/02/2013 09:00:06,3.00,36.48,23.23,215.545
20/02/2013 09:15:06,3.00,36.48,23.23,215.530
20/02/2013 09:30:06,3.00,36.47,23.23,215.515
20/02/2013 09:45:04,3.00,36.47,23.24,215.501
20/02/2013 10:00:03,3.00,36.47,23.24,215.487
20/02/2013 10:15:01,3.00,36.47,23.24,215.474
20/02/2013 10:30:08,3.00,36.47,23.25,215.462
20/02/2013 10:45:05,3.00,36.47,23.25,215.451
20/02/2013 11:00:01,3.00,36.47,23.25,215.441
20/02/2013 11:15:07,3.00,36.47,23.26,215.431
20/02/2013 11:30:03,3.00,36.47,23.26,215.422
20/02/2013 11:45:08,3.00,36.47,23.26,215.414
20/02/2013 12:00:03,3.00,36.47,23.26,215.407
20/02/2013 12:15:07,3.00,36.47,23.26,215.399
20/02/2013 12:30:02,3.00,36.47,23.27,215.392
20/02/2013 12:45:05,3.00,36.47,23.27,215.385
20/02/2013 13:00:09,3.00,36.47,23.27,215.379
20/02/2013 13:15:02,3.00,36.47,23.27,215.372
20/02/2013 13:30:05,3.00,36.47,23.27,215.366
20/02/2013 13:45:07,3.00,36.47,23.28,215.360
20/02/2013 14:00:09,3.00,36.47,23.28,215.354
20/02/2013 14:15:01,3.00,36.47,23.28,215.350
20/02/2013 14:30:02,3.00,36.47,23.28,215.345
20/02/2013 14:45:03,3.00,36.47,23.28,215.340
20/02/2013 15:00:04,3.00,36.47,23.28,215.335
20/02/2013 15:15:04,3.00,36.47,23.28,215.331
20/02/2013 15:30:04,3.00,36.47,23.28,215.326
20/02/2013 15:45:04,3.00,36.47,23.29,215.323
20/02/2013 16:00:04,3.00,36.47,23.29,215.320
20/02/2013 16:15:03,3.00,36.47,23.29,215.318
20/02/2013 16:30:02,3.00,36.47,23.29,215.317
20/02/2013 16:45:01,3.00,36.47,23.29,215.316
20/02/2013 17:00:00,3.00,36.47,23.29,215.316
20/02/2013 17:15:08,3.00,36.47,23.29,215.316
20/02/2013 17:30:07,3.00,36.47,23.29,215.317
20/02/2013 17:45:05,3.00,36.47,23.29,215.317
20/02/2013 18:00:04,3.00,36.47,23.29,215.318
20/02/2013 18:15:02,3.00,36.47,23.29,215.318
20/02/2013 18:30:01,3.00,36.47,23.29,215.319
20/02/2013 18:45:09,3.00,36.47,23.29,215.319
20/02/2013 19:00:08,3.00,36.47,23.29,215.320
20/02/2013 19:15:06,3.00,36.47,23.29,215.320
20/02/2013 19:30:05,3.00,36.47,23.29,215.320
20/02/2013 19:45:04,3.00,36.47,23.29,215.320
20/02/2013 20:00:03,3.00,36.47,23.29,215.320
20/02/2013 20:15:02,3.00,36.47,23.29,215.321
20/02/2013 20:30:01,3.00,36.47,23.29,215.321
20/02/2013 20:45:01,3.00,36.47,23.29,215.321
20/02/2013 21:00:01,3.00,36.47,23.29,215.320
20/02/2013 21:15:01,3.00,36.47,23.29,215.320
20/02/2013 21:30:02,3.00,36.47,23.29,215.320
20/02/2013 21:45:03,3.00,36.47,23.29,215.319
20/02/2013 22:00:05,3.00,36.47,23.29,215.319
20/02/2013 22:15:07,3.00,36.47,23.29,215.318
20/02/2013 22:30:09,3.00,36.47,23.29,215.318
20/02/2013 22:45:02,3.00,36.47,23.29,215.317
20/02/2013 23:00:06,3.00,36.47,23.29,215.317
20/02/2013 23:15:09,3.00,36.47,23.29,215.316
20/02/2013 23:30:04,3.00,36.47,23.29,215.315
20/02/2013 23:45:09,3.00,36.47,23.29,215.314
21/02/2013 00:00:05,3.00,36.47,23.29,215.312
21/02/2013 00:15:02,3.00,36.47,23.29,215.311
21/02/2013 00:30:09,3.00,36.47,23.29,215.310
21/02/2013 00:45:06,3.00,36.47,23.29,215.308
21/02/2013 01:00:05,3.00,36.47,23.29,215.307
21/02/2013 01:15:03,3.00,36.47,23.29,215.306
21/02/2013 01:30:02,3.00,36.47,23.29,215.304
21/02/2013 01:45:02,3.00,36.47,23.29,215.302
21/02/2013 02:00:02,3.00,36.47,23.29,215.301
21/02/2013 02:15:03,3.00,36.47,23.29,215.299
21/02/2013 02:30:03,3.00,36.47,23.29,215.298
21/02/2013 02:45:05,3.00,36.47,23.29,215.296
21/02/2013 03:00:06,3.00,36.47,23.29,215.295
21/02/2013 03:15:08,3.00,36.47,23.29,215.293
21/02/2013 03:30:00,3.00,36.47,23.29,215.291
21/02/2013 03:45:02,3.00,36.47,23.29,215.290
21/02/2013 04:00:04,3.00,36.47,23.30,215.288
21/02/2013 04:15:06,3.00,36.47,23.30,215.286
21/02/2013 04:30:08,3.00,36.47,23.30,215.285
21/02/2013 04:45:09,3.00,36.47,23.30,215.282
21/02/2013 05:00:01,3.00,36.47,23.30,215.280
21/02/2013 05:15:03,3.00,36.47,23.30,215.278
21/02/2013 05:30:04,3.00,36.47,23.30,215.276
21/02/2013 05:45:05,3.00,36.47,23.30,215.275
21/02/2013 06:00:06,3.00,36.47,23.30,215.273
21/02/2013 06:15:07,3.00,36.47,23.30,215.270
21/02/2013 06:30:08,3.00,36.47,23.30,215.268
21/02/2013 06:45:08,3.00,36.47,23.30,215.266
21/02/2013 07:00:07,3.00,36.47,23.30,215.263
21/02/2013 07:15:07,3.00,36.47,23.30,215.261
21/02/2013 07:30:06,3.00,36.47,23.30,215.258
21/02/2013 07:45:05,3.00,36.47,23.30,215.254
21/02/2013 08:00:04,3.00,36.47,23.31,215.251
21/02/2013 08:15:02,3.00,36.47,23.31,215.247
21/02/2013 08:30:09,3.00,36.47,23.31,215.243
21/02/2013 08:45:06,3.00,36.47,23.31,215.238
21/02/2013 09:00:03,3.00,36.47,23.31,215.234
21/02/2013 09:15:09,3.00,36.47,23.31,215.229
21/02/2013 09:30:05,3.00,36.47,23.31,215.225
21/02/2013 09:45:01,3.00,36.47,23.31,215.220
21/02/2013 10:00:06,3.00,36.47,23.32,215.214
21/02/2013 10:15:02,3.00,36.47,23.32,215.208
21/02/2013 10:30:06,3.00,36.47,23.32,215.201
21/02/2013 10:45:01,3.00,36.47,23.32,215.195
21/02/2013 11:00:05,3.00,36.47,23.32,215.188
21/02/2013 11:15:08,3.00,36.47,23.32,215.182
21/02/2013 11:30:02,3.00,36.47,23.33,215.176
21/02/2013 11:45:05,3.00,36.47,23.33,215.170
21/02/2013 12:00:08,3.00,36.47,23.33,215.163
21/02/2013 12:15:01,3.00,36.47,23.33,215.157
21/02/2013 12:30:03,3.00,36.47,23.33,215.150
21/02/2013 12:45:05,3.00,36.47,23.33,215.144
21/02/2013 13:00:07,3.00,36.47,23.34,215.137
21/02/2013 13:15:09,3.00,36.47,23.34,215.131
21/02/2013 13:30:01,3.00,36.47,23.34,215.125
21/02/2013 13:45:02,3.00,36.47,23.34,215.118
21/02/2013 14:00:03,3.00,36.47,23.34,215.112
21/02/2013 14:15:04,3.00,36.47,23.34,215.106
21/02/2013 14:30:04,3.00,36.47,23.35,215.100
21/02/2013 14:45:04,3.00,36.47,23.35,215.095
21/02/2013 15:00:04,3.00,36.47,23.35,215.089
21/02/2013 15:15:04,3.00,36.47,23.35,215.083
21/02/2013 15:30:04,3.00,36.47,23.35,215.079
21/02/2013 15:45:03,3.00,36.47,23.35,215.074
21/02/2013 16:00:02,3.00,36.47,23.35,215.070
21/02/2013 16:15:00,3.00,36.47,23.35,215.066
21/02/2013 16:30:08,3.00,36.47,23.36,215.063
21/02/2013 16:45:06,3.00,36.47,23.36,215.060
21/02/2013 17:00:04,3.00,36.47,23.36,215.058
21/02/2013 17:15:02,3.00,36.47,23.36,215.056
21/02/2013 17:30:09,3.00,36.47,23.36,215.055
21/02/2013 17:45:07,3.00,36.47,23.36,215.054
21/02/2013 18:00:04,3.00,36.47,23.36,215.053
21/02/2013 18:15:02,3.00,36.47,23.36,215.052
21/02/2013 18:30:09,3.00,36.47,23.36,215.051
21/02/2013 18:45:06,3.00,36.47,23.36,215.051
21/02/2013 19:00:03,3.00,36.47,23.36,215.051
21/02/2013 19:15:01,3.00,36.47,23.36,215.051
21/02/2013 19:30:07,3.00,36.47,23.36,215.051
21/02/2013 19:45:05,3.00,36.47,23.36,215.051
21/02/2013 20:00:02,3.00,36.47,23.36,215.051
21/02/2013 20:15:09,3.00,36.47,23.36,215.051
21/02/2013 20:30:07,3.00,36.47,23.36,215.051
21/02/2013 20:45:05,3.00,36.47,23.36,215.052
21/02/2013 21:00:03,3.00,36.47,23.36,215.053
21/02/2013 21:15:02,3.00,36.47,23.36,215.053
21/02/2013 21:30:01,3.00,36.47,23.36,215.055
21/02/2013 21:45:01,3.00,36.47,23.36,215.056
21/02/2013 22:00:01,3.00,36.47,23.36,215.057
21/02/2013 22:15:01,3.00,36.47,23.36,215.058
21/02/2013 22:30:02,3.00,36.47,23.36,215.059
21/02/2013 22:45:03,3.00,36.47,23.36,215.060
21/02/2013 23:00:05,3.00,36.47,23.36,215.061
21/02/2013 23:15:08,3.00,36.47,23.36,215.062
21/02/2013 23:30:02,3.00,36.47,23.36,215.061
21/02/2013 23:45:06,3.00,36.47,23.36,215.061
22/02/2013 00:00:01,3.00,36.47,23.36,215.061
22/02/2013 00:15:06,3.00,36.47,23.36,215.060
22/02/2013 00:30:03,3.00,36.47,23.36,215.059
22/02/2013 00:45:09,3.00,36.47,23.36,215.058
22/02/2013 01:00:07,3.00,36.47,23.36,215.056
22/02/2013 01:15:05,3.00,36.47,23.36,215.054
22/02/2013 01:30:04,3.00,36.47,23.36,215.051
22/02/2013 01:45:04,3.00,36.47,23.36,215.047
22/02/2013 02:00:04,3.00,36.47,23.36,215.043
22/02/2013 02:15:04,3.00,36.47,23.36,215.039
22/02/2013 02:30:05,3.00,36.47,23.36,215.035
22/02/2013 02:45:07,3.00,36.47,23.36,215.031
22/02/2013 03:00:09,3.00,36.47,23.37,215.028
22/02/2013 03:15:02,3.00,36.47,23.37,215.025
22/02/2013 03:30:04,3.00,36.47,23.37,215.023
22/02/2013 03:45:07,3.00,36.47,23.37,215.021
22/02/2013 04:00:01,3.00,36.47,23.37,215.020
22/02/2013 04:15:04,3.00,36.47,23.37,215.020
22/02/2013 04:30:07,3.00,36.47,23.37,215.021
22/02/2013 04:45:01,3.00,36.47,23.37,215.022
22/02/2013 05:00:04,3.00,36.47,23.37,215.023
22/02/2013 05:15:07,3.00,36.47,23.37,215.025
22/02/2013 05:30:09,3.00,36.47,23.37,215.027
22/02/2013 05:45:02,3.00,36.47,23.37,215.029
22/02/2013 06:00:05,3.00,36.47,23.36,215.031
22/02/2013 06:15:08,3.00,36.47,23.36,215.033
22/02/2013 06:30:00,3.00,36.47,23.36,215.035
22/02/2013 06:45:02,3.00,36.47,23.36,215.037
22/02/2013 07:00:04,3.00,36.47,23.36,215.039
22/02/2013 07:15:05,3.00,36.47,23.36,215.041
22/02/2013 07:30:06,3.00,36.47,23.36,215.043
22/02/2013 07:45:07,3.00,36.47,23.36,215.043
22/02/2013 08:00:07,3.00,36.47,23.36,215.044
22/02/2013 08:15:07,3.00,36.47,23.36,215.045
22/02/2013 08:30:06,3.00,36.47,23.36,215.046
22/02/2013 08:45:05,3.00,36.47,23.36,215.046
22/02/2013 09:00:04,3.00,36.47,23.36,215.046
22/02/2013 09:15:03,3.00,36.47,23.36,215.045
22/02/2013 09:30:01,3.00,36.47,23.36,215.043
22/02/2013 09:45:08,3.00,36.47,23.36,215.041
22/02/2013 10:00:05,3.00,36.47,23.36,215.038
22/02/2013 10:15:02,3.00,36.47,23.36,215.035
22/02/2013 10:30:09,3.00,36.47,23.36,215.031
22/02/2013 10:45:06,3.00,36.47,23.37,215.028
22/02/2013 11:00:02,3.00,36.47,23.37,215.024
22/02/2013 11:15:08,3.00,36.47,23.37,215.019
22/02/2013 11:30:04,3.00,36.47,23.37,215.013
22/02/2013 11:45:01,3.00,36.47,23.37,215.006
22/02/2013 12:00:06,3.00,36.47,23.37,214.999
22/02/2013 12:15:02,3.00,36.47,23.38,214.991
22/02/2013 12:30:08,3.00,36.47,23.38,214.982
22/02/2013 12:45:03,3.00,36.47,23.38,214.973
22/02/2013 13:00:08,3.00,36.47,23.38,214.962
22/02/2013 13:15:04,3.00,36.47,23.39,214.951
22/02/2013 13:30:08,3.00,36.47,23.39,214.939
22/02/2013 13:45:03,3.00,36.47,23.39,214.927
22/02/2013 14:00:07,3.00,36.47,23.40,214.915
22/02/2013 14:15:01,3.00,36.46,23.40,214.903
22/02/2013 14:30:05,3.00,36.46,23.40,214.891
22/02/2013 14:45:09,3.00,36.46,23.41,214.880
22/02/2013 15:00:03,3.00,36.46,23.41,214.869
22/02/2013 15:15:06,3.00,36.46,23.41,214.856
22/02/2013 15:30:08,3.00,36.46,23.42,214.843
22/02/2013 15:45:01,3.00,36.46,23.42,214.827
22/02/2013 16:00:03,3.00,36.46,23.43,214.808
22/02/2013 16:15:05,3.00,36.46,23.43,214.783
22/02/2013 16:30:06,3.00,36.46,23.44,214.750
22/02/2013 16:45:07,3.00,36.46,23.45,214.707
22/02/2013 17:00:08,3.00,36.46,23.47,214.649
22/02/2013 17:15:08,3.00,36.46,23.49,214.570
22/02/2013 17:30:09,3.00,36.46,23.52,214.463
22/02/2013 17:45:08,3.00,36.47,23.55,214.323
22/02/2013 18:00:08,3.00,36.47,23.60,214.155
22/02/2013 18:15:07,3.00,36.47,23.65,213.968
22/02/2013 18:30:06,3.00,36.47,23.70,213.774
22/02/2013 18:45:05,3.00,36.47,23.75,213.580
22/02/2013 19:00:03,3.00,36.47,23.80,213.392
22/02/2013 19:15:02,3.00,36.47,23.85,213.216
22/02/2013 19:30:01,3.00,36.47,23.90,213.044
22/02/2013 19:45:09,3.00,36.48,23.94,212.872
22/02/2013 20:00:07,3.00,36.48,23.99,212.709
22/02/2013 20:15:06,3.00,36.48,24.05,212.465
22/02/2013 20:30:04,3.00,36.49,24.11,212.241
22/02/2013 20:45:02,3.00,36.49,24.14,212.118
22/02/2013 21:00:09,3.00,36.50,24.14,212.128
22/02/2013 21:15:08,3.00,36.50,24.12,212.207
22/02/2013 21:30:06,3.00,36.50,24.09,212.292
22/02/2013 21:45:06,3.00,36.50,24.07,212.377
22/02/2013 22:00:06,3.00,36.50,24.05,212.460
22/02/2013 22:15:06,3.00,36.50,24.03,212.538
22/02/2013 22:30:07,3.00,36.50,24.01,212.610
22/02/2013 22:45:09,3.00,36.50,23.99,212.676
22/02/2013 23:00:01,3.00,36.50,23.97,212.735
22/02/2013 23:15:04,3.00,36.50,23.96,212.790
22/02/2013 23:30:07,3.00,36.50,23.94,212.843
22/02/2013 23:45:02,3.00,36.50,23.93,212.892
23/02/2013 00:00:07,3.00,36.50,23.91,212.939
23/02/2013 00:15:03,3.00,36.51,23.90,212.984
23/02/2013 00:30:00,3.00,36.51,23.89,213.028
23/02/2013 00:45:08,3.00,36.51,23.88,213.070
23/02/2013 01:00:06,3.00,36.51,23.87,213.110
23/02/2013 01:15:06,3.00,36.51,23.86,213.148
23/02/2013 01:30:06,3.00,36.51,23.85,213.185
23/02/2013 01:45:07,3.00,36.51,23.84,213.222
23/02/2013 02:00:08,3.00,36.51,23.83,213.259
23/02/2013 02:15:01,3.00,36.51,23.82,213.295
23/02/2013 02:30:03,3.00,36.51,23.81,213.333
23/02/2013 02:45:07,3.00,36.51,23.79,213.373
23/02/2013 03:00:00,3.00,36.51,23.78,213.416
23/02/2013 03:15:04,3.00,36.51,23.77,213.460
23/02/2013 03:30:08,3.00,36.51,23.76,213.506
23/02/2013 03:45:03,3.00,36.51,23.75,213.554
23/02/2013 04:00:08,3.00,36.52,23.73,213.604
23/02/2013 04:15:03,3.00,36.52,23.72,213.656
23/02/2013 04:30:08,3.00,36.52,23.70,213.712
23/02/2013 04:45:03,3.00,36.52,23.69,213.769
23/02/2013 05:00:07,3.00,36.52,23.67,213.830
23/02/2013 05:15:02,3.00,36.52,23.65,213.892
23/02/2013 05:30:07,3.00,36.52,23.64,213.957
23/02/2013 05:45:01,3.00,36.52,23.62,214.021
23/02/2013 06:00:05,3.00,36.52,23.60,214.084
23/02/2013 06:15:09,3.00,36.52,23.59,214.145
23/02/2013 06:30:03,3.00,36.52,23.57,214.201
23/02/2013 06:45:07,3.00,36.52,23.56,214.249
23/02/2013 07:00:00,3.00,36.52,23.55,214.289
23/02/2013 07:15:03,3.00,36.52,23.54,214.323
23/02/2013 07:30:05,3.00,36.52,23.53,214.355
23/02/2013 07:45:07,3.00,36.51,23.52,214.383
23/02/2013 08:00:09,3.00,36.51,23.52,214.407
23/02/2013 08:15:01,3.00,36.51,23.51,214.427
23/02/2013 08:30:02,3.00,36.51,23.51,214.443
23/02/2013 08:45:02,3.00,36.51,23.50,214.454
23/02/2013 09:00:03,3.00,36.51,23.50,214.458
23/02/2013 09:15:03,3.00,36.51,23.50,214.459
23/02/2013 09:30:03,3.00,36.51,23.50,214.455
23/02/2013 09:45:03,3.00,36.51,23.51,214.449
23/02/2013 10:00:02,3.00,36.51,23.51,214.441
23/02/2013 10:15:01,3.00,36.51,23.51,214.431
23/02/2013 10:30:00,3.00,36.51,23.51,214.422
23/02/2013 10:45:09,3.00,36.51,23.52,214.413
23/02/2013 11:00:08,3.00,36.51,23.52,214.404
23/02/2013 11:15:06,3.00,36.51,23.52,214.394
23/02/2013 11:30:05,3.00,36.51,23.52,214.385
23/02/2013 11:45:03,3.00,36.51,23.53,214.377
23/02/2013 12:00:01,3.00,36.51,23.53,214.368
23/02/2013 12:15:09,3.00,36.51,23.53,214.361
23/02/2013 12:30:08,3.00,36.51,23.53,214.354
23/02/2013 12:45:06,3.00,36.51,23.53,214.348
23/02/2013 13:00:05,3.00,36.51,23.54,214.341
23/02/2013 13:15:03,3.00,36.51,23.54,214.334
23/02/2013 13:30:01,3.00,36.51,23.54,214.328
23/02/2013 13:45:09,3.00,36.51,23.54,214.321
23/02/2013 14:00:07,3.00,36.51,23.54,214.314
23/02/2013 14:15:05,3.00,36.51,23.54,214.306
23/02/2013 14:30:03,3.00,36.51,23.55,214.297
23/02/2013 14:45:01,3.00,36.51,23.55,214.288
23/02/2013 15:00:08,3.00,36.51,23.55,214.278
23/02/2013 15:15:05,3.00,36.51,23.55,214.268
23/02/2013 15:30:02,3.00,36.51,23.56,214.257
23/02/2013 15:45:08,3.00,36.51,23.56,214.245
23/02/2013 16:00:04,3.00,36.51,23.56,214.231
23/02/2013 16:15:01,3.00,36.51,23.57,214.217
23/02/2013 16:30:06,3.00,36.51,23.57,214.201
23/02/2013 16:45:01,3.00,36.51,23.58,214.177
23/02/2013 17:00:06,3.00,36.51,23.59,214.143
23/02/2013 17:15:00,3.00,36.51,23.60,214.105
23/02/2013 17:30:04,3.00,36.50,23.61,214.086
23/02/2013 17:45:07,3.00,36.50,23.60,214.119
23/02/2013 18:00:09,3.00,36.50,23.59,214.164
23/02/2013 18:15:01,3.00,36.50,23.57,214.211
23/02/2013 18:30:03,3.00,36.50,23.56,214.263
23/02/2013 18:45:05,3.00,36.50,23.54,214.319
23/02/2013 19:00:06,3.00,36.50,23.53,214.377
23/02/2013 19:15:07,3.00,36.50,23.51,214.439
23/02/2013 19:30:08,3.00,36.50,23.50,214.501
23/02/2013 19:45:08,3.00,36.50,23.48,214.564
23/02/2013 20:00:09,3.00,36.50,23.46,214.626
23/02/2013 20:15:09,3.00,36.50,23.45,214.689
23/02/2013 20:30:09,3.00,36.50,23.43,214.752
23/02/2013 20:45:09,3.00,36.50,23.41,214.815
23/02/2013 21:00:09,3.00,36.50,23.39,214.878
23/02/2013 21:15:00,3.00,36.50,23.38,214.940
23/02/2013 21:30:01,3.00,36.50,23.36,215.002
23/02/2013 21:45:02,3.00,36.50,23.34,215.063
23/02/2013 22:00:03,3.00,36.50,23.33,215.124
23/02/2013 22:15:04,3.00,36.50,23.31,215.183
23/02/2013 22:30:06,3.00,36.50,23.30,215.241
23/02/2013 22:45:08,3.00,36.50,23.28,215.298
23/02/2013 23:00:02,3.00,36.50,23.27,215.353
23/02/2013 23:15:05,3.00,36.50,23.25,215.407
23/02/2013 23:30:00,3.00,36.50,23.24,215.458
23/02/2013 23:45:05,3.00,36.50,23.23,215.508
24/02/2013 00:00:01,3.00,36.50,23.21,215.554
24/02/2013 00:15:07,3.00,36.50,23.20,215.599
24/02/2013 00:30:05,3.00,36.50,23.19,215.639
24/02/2013 00:45:04,3.00,36.50,23.18,215.676
24/02/2013 01:00:03,3.00,36.50,23.17,215.708
24/02/2013 01:15:03,3.00,36.50,23.17,215.737
24/02/2013 01:30:04,3.00,36.50,23.16,215.765
24/02/2013 01:45:06,3.00,36.50,23.15,215.793
24/02/2013 02:00:09,3.00,36.50,23.14,215.818
24/02/2013 02:15:02,3.00,36.50,23.14,215.842
24/02/2013 02:30:06,3.00,36.50,23.13,215.865
24/02/2013 02:45:00,3.00,36.50,23.13,215.889
24/02/2013 03:00:05,3.00,36.50,23.12,215.914
24/02/2013 03:15:01,3.00,36.50,23.11,215.940
24/02/2013 03:30:06,3.00,36.50,23.10,215.968
24/02/2013 03:45:03,3.00,36.50,23.10,215.996
24/02/2013 04:00:09,3.00,36.50,23.09,216.026
24/02/2013 04:15:06,3.00,36.50,23.08,216.055
24/02/2013 04:30:02,3.00,36.50,23.07,216.086
24/02/2013 04:45:09,3.00,36.50,23.07,216.118
24/02/2013 05:00:06,3.00,36.50,23.06,216.150
24/02/2013 05:15:02,3.00,36.50,23.05,216.182
24/02/2013 05:30:08,3.00,36.50,23.04,216.215
24/02/2013 05:45:05,3.00,36.50,23.03,216.248
24/02/2013 06:00:01,3.00,36.50,23.02,216.280
24/02/2013 06:15:07,3.00,36.50,23.01,216.313
24/02/2013 06:30:03,3.00,36.50,23.01,216.345
24/02/2013 06:45:08,3.00,36.50,23.00,216.373
24/02/2013 07:00:03,3.00,36.50,22.99,216.397
24/02/2013 07:15:08,3.00,36.50,22.99,216.416
24/02/2013 07:30:02,3.00,36.50,22.98,216.431
24/02/2013 07:45:06,3.00,36.50,22.98,216.442
24/02/2013 08:00:00,3.00,36.50,22.98,216.449
24/02/2013 08:15:03,3.00,36.50,22.98,216.451
24/02/2013 08:30:06,3.00,36.50,22.98,216.450
24/02/2013 08:45:09,3.00,36.50,22.98,216.446
24/02/2013 09:00:01,3.00,36.50,22.98,216.438
24/02/2013 09:15:03,3.00,36.50,22.98,216.428
24/02/2013 09:30:04,3.00,36.50,22.99,216.414
24/02/2013 09:45:06,3.00,36.50,22.99,216.399
24/02/2013 10:00:07,3.00,36.50,23.00,216.383
24/02/2013 10:15:08,3.00,36.50,23.00,216.366
24/02/2013 10:30:08,3.00,36.50,23.00,216.349
24/02/2013 10:45:09,3.00,36.50,23.01,216.333
24/02/2013 11:00:09,3.00,36.50,23.01,216.317
24/02/2013 11:15:09,3.00,36.50,23.02,216.302
24/02/2013 11:30:09,3.00,36.50,23.02,216.288
24/02/2013 11:45:09,3.00,36.50,23.02,216.274
24/02/2013 12:00:09,3.00,36.50,23.03,216.261
24/02/2013 12:15:09,3.00,36.50,23.03,216.249
24/02/2013 12:30:00,3.00,36.50,23.03,216.237
24/02/2013 12:45:01,3.00,36.50,23.04,216.226
24/02/2013 13:00:01,3.00,36.50,23.04,216.215
24/02/2013 13:15:02,3.00,36.50,23.04,216.205
24/02/2013 13:30:03,3.00,36.50,23.05,216.195
24/02/2013 13:45:03,3.00,36.50,23.05,216.185
24/02/2013 14:00:04,3.00,36.50,23.05,216.172
24/02/2013 14:15:05,3.00,36.50,23.05,216.158
24/02/2013 14:30:05,3.00,36.50,23.06,216.136
24/02/2013 14:45:06,3.00,36.50,23.07,216.101
24/02/2013 15:00:06,3.00,36.50,23.08,216.052
24/02/2013 15:15:06,3.00,36.50,23.10,215.990
24/02/2013 15:30:07,3.00,36.50,23.12,215.903
24/02/2013 15:45:06,3.00,36.50,23.16,215.761
24/02/2013 16:00:06,3.00,36.50,23.21,215.576
24/02/2013 16:15:05,3.00,36.51,23.24,215.466
24/02/2013 16:30:03,3.00,36.51,23.24,215.441
24/02/2013 16:45:01,3.00,36.51,23.24,215.450
24/02/2013 17:00:08,3.00,36.51,23.23,215.472
24/02/2013 17:15:05,3.00,36.51,23.23,215.505
24/02/2013 17:30:02,3.00,36.51,23.21,215.547
24/02/2013 17:45:08,3.00,36.51,23.20,215.597
24/02/2013 18:00:04,3.00,36.51,23.19,215.653
24/02/2013 18:15:00,3.00,36.51,23.17,215.715
24/02/2013 18:30:05,3.00,36.51,23.15,215.784
24/02/2013 18:45:09,3.00,36.51,23.13,215.851
24/02/2013 19:00:03,3.00,36.51,23.12,215.912
24/02/2013 19:15:06,3.00,36.51,23.10,215.965
24/02/2013 19:30:09,3.00,36.52,23.09,216.010
24/02/2013 19:45:02,3.00,36.52,23.08,216.044
24/02/2013 20:00:03,3.00,36.52,23.07,216.069
24/02/2013 20:15:05,3.00,36.52,23.07,216.081
24/02/2013 20:30:07,3.00,36.52,23.07,216.081
24/02/2013 20:45:08,3.00,36.52,23.07,216.072
24/02/2013 21:00:09,3.00,36.52,23.07,216.059
24/02/2013 21:15:01,3.00,36.52,23.08,216.043
24/02/2013 21:30:02,3.00,36.52,23.08,216.027
24/02/2013 21:45:03,3.00,36.52,23.09,216.016
24/02/2013 22:00:05,3.00,36.52,23.09,216.011
24/02/2013 22:15:06,3.00,36.52,23.09,216.012
24/02/2013 22:30:08,3.00,36.52,23.09,216.021
24/02/2013 22:45:00,3.00,36.52,23.08,216.036
24/02/2013 23:00:03,3.00,36.52,23.08,216.059
24/02/2013 23:15:05,3.00,36.52,23.07,216.088
24/02/2013 23:30:09,3.00,36.52,23.06,216.123
24/02/2013 23:45:04,3.00,36.52,23.05,216.163
25/02/2013 00:00:09,3.00,36.52,23.04,216.209
25/02/2013 00:15:05,3.00,36.52,23.02,216.260
25/02/2013 00:30:03,3.00,36.52,23.01,216.316
