DATE,Q,S,TEMP,DO
06/03/2013 05:30:00,14.82,36.64,23.35,214.896
06/03/2013 05:45:02,14.82,36.64,23.34,214.930
06/03/2013 06:00:03,14.82,36.64,23.33,214.964
06/03/2013 06:15:04,14.82,36.64,23.32,214.998
06/03/2013 06:30:05,14.82,36.64,23.31,215.029
06/03/2013 06:45:05,14.82,36.64,23.30,215.057
06/03/2013 07:00:05,14.82,36.64,23.30,215.079
06/03/2013 07:15:05,14.82,36.64,23.29,215.097
06/03/2013 07:30:04,14.82,36.64,23.29,215.109
06/03/2013 07:45:03,14.82,36.64,23.29,215.117
06/03/2013 08:00:01,14.82,36.64,23.29,215.119
06/03/2013 08:15:08,14.82,36.64,23.29,215.116
06/03/2013 08:30:06,14.82,36.64,23.29,215.108
06/03/2013 08:45:02,14.82,36.64,23.29,215.095
06/03/2013 09:00:08,14.82,36.64,23.30,215.078
06/03/2013 09:15:04,14.82,36.64,23.30,215.057
06/03/2013 09:30:09,14.82,36.64,23.31,215.035
06/03/2013 09:45:04,14.82,36.64,23.31,215.012
06/03/2013 10:00:09,14.82,36.64,23.32,214.991
06/03/2013 10:15:03,14.82,36.64,23.32,214.972
06/03/2013 10:30:06,14.82,36.64,23.33,214.955
06/03/2013 10:45:00,14.82,36.64,23.33,214.941
06/03/2013 11:00:03,14.82,36.64,23.34,214.928
06/03/2013 11:15:05,14.82,36.64,23.34,214.916
06/03/2013 11:30:07,14.82,36.64,23.34,214.906
06/03/2013 11:45:00,14.82,36.64,23.34,214.897
06/03/2013 12:00:02,14.82,36.64,23.35,214.888
06/03/2013 12:15:04,14.82,36.64,23.35,214.879
06/03/2013 12:30:06,14.82,36.64,23.35,214.870
06/03/2013 12:45:08,14.82,36.64,23.36,214.857
06/03/2013 13:00:09,14.82,36.64,23.37,214.808
06/03/2013 13:15:01,14.82,36.64,23.41,214.666
06/03/2013 13:30:02,14.82,36.64,23.46,214.456
06/03/2013 13:45:03,14.82,36.64,23.49,214.355
06/03/2013 14:00:04,14.82,36.64,23.49,214.336
06/03/2013 14:15:04,14.82,36.64,23.49,214.339
06/03/2013 14:30:04,14.82,36.64,23.49,214.349
06/03/2013 14:45:04,14.82,36.64,23.49,214.361
06/03/2013 15:00:04,14.82,36.64,23.48,214.371
06/03/2013 15:15:04,14.82,36.64,23.48,214.376
06/03/2013 15:30:04,14.82,36.64,23.48,214.375
06/03/2013 15:45:04,14.82,36.64,23.48,214.370
06/03/2013 16:00:03,14.82,36.64,23.49,214.359
06/03/2013 16:15:02,14.82,36.64,23.49,214.345
06/03/2013 16:30:02,14.82,36.64,23.49,214.327
06/03/2013 16:45:01,14.82,36.64,23.50,214.306
06/03/2013 17:00:09,14.82,36.64,23.51,214.282
06/03/2013 17:15:08,14.82,36.64,23.51,214.258
06/03/2013 17:30:07,14.82,36.64,23.52,214.235
06/03/2013 17:45:07,14.82,36.64,23.52,214.214
06/03/2013 18:00:06,14.82,36.64,23.53,214.196
06/03/2013 18:15:06,14.82,36.64,23.53,214.184
06/03/2013 18:30:07,14.82,36.64,23.53,214.178
06/03/2013 18:45:07,14.82,36.64,23.53,214.179
06/03/2013 19:00:08,14.82,36.64,23.53,214.185
06/03/2013 19:15:09,14.82,36.64,23.53,214.195
06/03/2013 19:30:01,14.82,36.64,23.52,214.213
06/03/2013 19:45:03,14.82,36.64,23.52,214.238
06/03/2013 20:00:05,14.82,36.64,23.51,214.269
06/03/2013 20:15:07,14.82,36.65,23.50,214.305
06/03/2013 20:30:01,14.82,36.65,23.49,214.348
06/03/2013 20:45:05,14.82,36.65,23.48,214.394
06/03/2013 21:00:00,14.82,36.65,23.46,214.441
06/03/2013 21:15:06,14.82,36.64,23.45,214.490
06/03/2013 21:30:02,14.82,36.64,23.44,214.540
06/03/2013 21:45:09,14.82,36.64,23.42,214.590
06/03/2013 22:00:07,14.82,36.64,23.41,214.641
06/03/2013 22:15:05,14.82,36.64,23.40,214.694
06/03/2013 22:30:04,14.82,36.64,23.38,214.748
06/03/2013 22:45:04,14.82,36.64,23.37,214.802
06/03/2013 23:00:04,14.82,36.64,23.35,214.852
06/03/2013 23:15:06,14.82,36.64,23.34,214.897
06/03/2013 23:30:08,14.82,36.64,23.33,214.939
06/03/2013 23:45:02,14.82,36.64,23.32,214.979
07/03/2013 00:00:07,14.82,36.64,23.31,215.018
07/03/2013 00:15:02,14.82,36.64,23.30,215.058
07/03/2013 00:30:08,14.82,36.64,23.29,215.097
07/03/2013 00:45:06,14.82,36.64,23.28,215.135
07/03/2013 01:00:03,14.82,36.64,23.27,215.172
07/03/2013 01:15:02,14.82,36.64,23.26,215.208
07/03/2013 01:30:00,14.82,36.64,23.25,215.244
07/03/2013 01:45:09,14.82,36.64,23.24,215.281
07/03/2013 02:00:09,14.82,36.64,23.23,215.318
07/03/2013 02:15:09,14.82,36.64,23.22,215.355
07/03/2013 02:30:00,14.82,36.64,23.21,215.391
07/03/2013 02:45:02,14.82,36.64,23.20,215.426
07/03/2013 03:00:03,14.82,36.64,23.19,215.462
07/03/2013 03:15:05,14.82,36.64,23.18,215.498
07/03/2013 03:30:08,14.82,36.64,23.17,215.534
07/03/2013 03:45:10,14.82,36.64,23.16,215.570
07/03/2013 04:00:02,14.82,36.64,23.16,215.604
07/03/2013 04:15:03,14.82,36.64,23.15,215.637
07/03/2013 04:30:05,14.82,36.64,23.14,215.669
07/03/2013 04:45:06,14.82,36.64,23.13,215.699
07/03/2013 05:00:07,14.82,36.64,23.12,215.729
07/03/2013 05:15:08,14.82,36.64,23.11,215.759
07/03/2013 05:30:09,14.82,36.64,23.11,215.788
07/03/2013 05:45:09,14.82,36.64,23.10,215.817
07/03/2013 06:00:00,14.82,36.64,23.09,215.844
07/03/2013 06:15:10,14.82,36.64,23.08,215.869
07/03/2013 06:30:09,14.82,36.64,23.08,215.892
07/03/2013 06:45:08,14.82,36.64,23.07,215.911
07/03/2013 07:00:06,14.82,36.64,23.07,215.926
07/03/2013 07:15:04,14.82,36.64,23.07,215.938
07/03/2013 07:30:01,14.82,36.64,23.06,215.946
07/03/2013 07:45:08,14.82,36.64,23.06,215.951
07/03/2013 08:00:04,14.82,36.64,23.06,215.951
07/03/2013 08:15:01,14.82,36.64,23.06,215.948
07/03/2013 08:30:06,14.82,36.64,23.07,215.940
07/03/2013 08:45:02,14.82,36.64,23.07,215.929
07/03/2013 09:00:06,14.82,36.64,23.07,215.915
07/03/2013 09:15:00,14.82,36.64,23.08,215.898
07/03/2013 09:30:03,14.82,36.64,23.08,215.880
07/03/2013 09:45:06,14.82,36.64,23.09,215.862
07/03/2013 10:00:08,14.82,36.64,23.09,215.845
07/03/2013 10:15:01,14.82,36.64,23.10,215.829
07/03/2013 10:30:02,14.82,36.64,23.10,215.815
07/03/2013 10:45:03,14.82,36.64,23.10,215.802
07/03/2013 11:00:04,14.82,36.64,23.11,215.789
07/03/2013 11:15:04,14.82,36.64,23.11,215.778
07/03/2013 11:30:04,14.82,36.64,23.11,215.768
07/03/2013 11:45:03,14.82,36.64,23.12,215.757
07/03/2013 12:00:03,14.82,36.64,23.12,215.747
07/03/2013 12:15:02,14.82,36.64,23.12,215.738
07/03/2013 12:30:01,14.82,36.64,23.12,215.729
07/03/2013 12:45:09,14.82,36.64,23.13,215.720
07/03/2013 13:00:08,14.82,36.64,23.13,215.710
07/03/2013 13:15:06,14.82,36.64,23.13,215.701
07/03/2013 13:30:04,14.82,36.64,23.13,215.691
07/03/2013 13:45:02,14.82,36.64,23.14,215.680
07/03/2013 14:00:09,14.82,36.64,23.14,215.670
07/03/2013 14:15:06,14.82,36.64,23.14,215.657
07/03/2013 14:30:04,14.82,36.64,23.15,215.643
07/03/2013 14:45:00,14.82,36.64,23.15,215.625
07/03/2013 15:00:07,14.82,36.64,23.16,215.595
07/03/2013 15:15:03,14.82,36.64,23.18,215.526
07/03/2013 15:30:09,14.82,36.64,23.21,215.411
07/03/2013 15:45:05,14.82,36.64,23.24,215.292
07/03/2013 16:00:09,14.82,36.64,23.28,215.140
07/03/2013 16:15:04,14.82,36.64,23.32,214.989
07/03/2013 16:30:08,14.82,36.64,23.36,214.848
07/03/2013 16:45:02,14.82,36.65,23.40,214.672
07/03/2013 17:00:05,14.82,36.65,23.41,214.657
07/03/2013 17:15:08,14.82,36.65,23.39,214.728
07/03/2013 17:30:01,14.82,36.65,23.36,214.808
07/03/2013 17:45:03,14.82,36.65,23.34,214.886
07/03/2013 18:00:05,14.82,36.65,23.32,214.963
07/03/2013 18:15:06,14.82,36.65,23.30,215.039
07/03/2013 18:30:08,14.82,36.65,23.28,215.109
07/03/2013 18:45:00,14.82,36.65,23.27,215.168
07/03/2013 19:00:02,14.82,36.65,23.25,215.222
07/03/2013 19:15:03,14.82,36.65,23.24,215.271
07/03/2013 19:30:05,14.82,36.65,23.23,215.314
07/03/2013 19:45:06,14.82,36.65,23.22,215.352
07/03/2013 20:00:08,14.82,36.65,23.21,215.385
07/03/2013 20:15:00,14.82,36.65,23.20,215.413
07/03/2013 20:30:02,14.82,36.65,23.20,215.437
07/03/2013 20:45:05,14.82,36.65,23.19,215.457
07/03/2013 21:00:08,14.82,36.65,23.19,215.474
07/03/2013 21:15:02,14.82,36.65,23.18,215.486
07/03/2013 21:30:06,14.82,36.65,23.18,215.495
07/03/2013 21:45:01,14.82,36.65,23.18,215.500
07/03/2013 22:00:06,14.82,36.65,23.18,215.502
07/03/2013 22:15:02,14.82,36.65,23.18,215.499
07/03/2013 22:30:08,14.82,36.65,23.18,215.493
07/03/2013 22:45:06,14.82,36.65,23.18,215.484
07/03/2013 23:00:04,14.82,36.65,23.19,215.473
07/03/2013 23:15:03,14.82,36.65,23.19,215.461
07/03/2013 23:30:03,14.82,36.65,23.19,215.447
07/03/2013 23:45:03,14.82,36.65,23.20,215.433
08/03/2013 00:00:04,14.82,36.65,23.20,215.419
08/03/2013 00:15:07,14.82,36.65,23.20,215.406
08/03/2013 00:30:00,14.82,36.65,23.21,215.400
08/03/2013 00:45:04,14.82,36.65,23.21,215.401
08/03/2013 01:00:09,14.82,36.65,23.20,215.407
08/03/2013 01:15:05,14.82,36.65,23.20,215.416
08/03/2013 01:30:01,14.82,36.65,23.20,215.428
08/03/2013 01:45:08,14.82,36.65,23.19,215.444
08/03/2013 02:00:05,14.82,36.65,23.19,215.461
08/03/2013 02:15:03,14.82,36.65,23.19,215.480
08/03/2013 02:30:02,14.82,36.65,23.18,215.501
08/03/2013 02:45:01,14.82,36.65,23.17,215.523
08/03/2013 03:00:09,14.82,36.65,23.17,215.546
08/03/2013 03:15:09,14.82,36.65,23.16,215.570
08/03/2013 03:30:09,14.82,36.65,23.16,215.594
08/03/2013 03:45:09,14.82,36.65,23.15,215.618
08/03/2013 04:00:09,14.82,36.65,23.14,215.643
08/03/2013 04:15:09,14.82,36.65,23.14,215.668
08/03/2013 04:30:09,14.82,36.65,23.13,215.693
08/03/2013 04:45:09,14.82,36.65,23.12,215.718
08/03/2013 05:00:09,14.82,36.65,23.12,215.743
08/03/2013 05:15:09,14.82,36.65,23.11,215.769
08/03/2013 05:30:08,14.82,36.65,23.10,215.795
08/03/2013 05:45:08,14.82,36.65,23.10,215.820
08/03/2013 06:00:06,14.82,36.65,23.09,215.845
08/03/2013 06:15:05,14.82,36.65,23.08,215.869
08/03/2013 06:30:03,14.82,36.65,23.08,215.891
08/03/2013 06:45:01,14.82,36.65,23.07,215.910
08/03/2013 07:00:08,14.82,36.65,23.07,215.926
08/03/2013 07:15:05,14.82,36.65,23.06,215.940
08/03/2013 07:30:01,14.82,36.65,23.06,215.949
08/03/2013 07:45:07,14.82,36.65,23.06,215.956
08/03/2013 08:00:03,14.82,36.65,23.06,215.959
08/03/2013 08:15:08,14.82,36.65,23.06,215.958
08/03/2013 08:30:03,14.82,36.65,23.06,215.954
08/03/2013 08:45:07,14.82,36.65,23.06,215.947
08/03/2013 09:00:01,14.82,36.65,23.07,215.937
08/03/2013 09:15:04,14.82,36.65,23.07,215.925
08/03/2013 09:30:07,14.82,36.65,23.07,215.911
08/03/2013 09:45:09,14.82,36.64,23.08,215.897
08/03/2013 10:00:02,14.82,36.64,23.08,215.883
08/03/2013 10:15:04,14.82,36.64,23.08,215.870
08/03/2013 10:30:05,14.82,36.64,23.09,215.858
08/03/2013 10:45:06,14.82,36.64,23.09,215.846
08/03/2013 11:00:06,14.82,36.64,23.09,215.835
08/03/2013 11:15:07,14.82,36.64,23.10,215.825
08/03/2013 11:30:07,14.82,36.64,23.10,215.815
08/03/2013 11:45:07,14.82,36.64,23.10,215.807
08/03/2013 12:00:07,14.82,36.64,23.10,215.798
08/03/2013 12:15:07,14.82,36.64,23.11,215.789
08/03/2013 12:30:07,14.82,36.64,23.11,215.782
08/03/2013 12:45:06,14.82,36.64,23.11,215.774
08/03/2013 13:00:06,14.82,36.64,23.11,215.767
08/03/2013 13:15:06,14.82,36.64,23.11,215.760
08/03/2013 13:30:06,14.82,36.64,23.12,215.753
08/03/2013 13:45:05,14.82,36.64,23.12,215.746
08/03/2013 14:00:04,14.82,36.64,23.12,215.739
08/03/2013 14:15:03,14.82,36.64,23.12,215.732
08/03/2013 14:30:02,14.82,36.64,23.12,215.725
08/03/2013 14:45:01,14.82,36.64,23.13,215.716
08/03/2013 15:00:00,14.82,36.64,23.13,215.708
08/03/2013 15:15:08,14.82,36.64,23.13,215.699
08/03/2013 15:30:07,14.82,36.64,23.13,215.689
08/03/2013 15:45:05,14.82,36.64,23.14,215.677
08/03/2013 16:00:03,14.82,36.64,23.14,215.660
08/03/2013 16:15:01,14.82,36.64,23.15,215.635
08/03/2013 16:30:08,14.82,36.64,23.15,215.608
08/03/2013 16:45:05,14.82,36.64,23.16,215.580
08/03/2013 17:00:02,14.82,36.64,23.17,215.556
08/03/2013 17:15:08,14.82,36.64,23.17,215.544
08/03/2013 17:30:04,14.82,36.64,23.17,215.543
08/03/2013 17:45:08,14.82,36.64,23.17,215.543
08/03/2013 18:00:03,14.82,36.64,23.17,215.530
08/03/2013 18:15:07,14.82,36.64,23.18,215.495
08/03/2013 18:30:01,14.82,36.65,23.20,215.435
08/03/2013 18:45:04,14.82,36.65,23.24,215.265
08/03/2013 19:00:07,14.82,36.65,23.28,215.122
08/03/2013 19:15:00,14.82,36.65,23.28,215.117
08/03/2013 19:30:03,14.82,36.65,23.27,215.164
08/03/2013 19:45:05,14.82,36.65,23.25,215.235
08/03/2013 20:00:08,14.82,36.65,23.23,215.308
08/03/2013 20:15:01,14.82,36.65,23.21,215.377
08/03/2013 20:30:03,14.82,36.65,23.20,215.439
08/03/2013 20:45:06,14.82,36.65,23.18,215.491
08/03/2013 21:00:09,14.82,36.65,23.17,215.532
08/03/2013 21:15:02,14.82,36.65,23.16,215.563
08/03/2013 21:30:06,14.82,36.65,23.16,215.585
08/03/2013 21:45:00,14.82,36.65,23.15,215.598
08/03/2013 22:00:04,14.82,36.66,23.15,215.603
08/03/2013 22:15:09,14.82,36.66,23.15,215.604
08/03/2013 22:30:06,14.82,36.66,23.15,215.601
08/03/2013 22:45:02,14.82,36.66,23.15,215.596
08/03/2013 23:00:09,14.82,36.66,23.15,215.589
08/03/2013 23:15:07,14.82,36.66,23.16,215.581
08/03/2013 23:30:06,14.82,36.66,23.16,215.573
08/03/2013 23:45:05,14.82,36.66,23.16,215.567
09/03/2013 00:00:06,14.82,36.66,23.16,215.561
09/03/2013 00:15:06,14.82,36.66,23.16,215.556
09/03/2013 00:30:08,14.82,36.66,23.16,215.550
09/03/2013 00:45:01,14.82,36.66,23.16,215.545
09/03/2013 01:00:04,14.82,36.66,23.17,215.541
09/03/2013 01:15:08,14.82,36.66,23.17,215.533
09/03/2013 01:30:04,14.82,36.66,23.17,215.524
09/03/2013 01:45:09,14.82,36.66,23.17,215.518
09/03/2013 02:00:06,14.82,36.66,23.17,215.515
09/03/2013 02:15:03,14.82,36.66,23.17,215.516
09/03/2013 02:30:00,14.82,36.66,23.17,215.523
09/03/2013 02:45:08,14.82,36.66,23.17,215.536
09/03/2013 03:00:06,14.82,36.66,23.16,215.551
09/03/2013 03:15:04,14.82,36.66,23.16,215.567
09/03/2013 03:30:03,14.82,36.66,23.15,215.585
09/03/2013 03:45:02,14.82,36.66,23.15,215.603
09/03/2013 04:00:01,14.82,36.66,23.14,215.623
09/03/2013 04:15:01,14.82,36.66,23.14,215.643
09/03/2013 04:30:01,14.82,36.66,23.13,215.664
09/03/2013 04:45:01,14.82,36.66,23.13,215.686
09/03/2013 05:00:00,14.82,36.66,23.12,215.708
09/03/2013 05:15:09,14.82,36.66,23.11,215.732
09/03/2013 05:30:08,14.82,36.66,23.11,215.755
09/03/2013 05:45:07,14.82,36.66,23.10,215.778
09/03/2013 06:00:05,14.82,36.66,23.10,215.801
09/03/2013 06:15:03,14.82,36.66,23.09,215.823
09/03/2013 06:30:00,14.82,36.66,23.08,215.845
09/03/2013 06:45:07,14.82,36.66,23.08,215.866
09/03/2013 07:00:04,14.82,36.66,23.07,215.883
09/03/2013 07:15:01,14.82,36.66,23.07,215.897
09/03/2013 07:30:07,14.82,36.66,23.07,215.907
09/03/2013 07:45:03,14.82,36.66,23.07,215.914
09/03/2013 08:00:07,14.82,36.66,23.07,215.918
09/03/2013 08:15:01,14.82,36.66,23.07,215.918
09/03/2013 08:30:05,14.82,36.66,23.07,215.915
09/03/2013 08:45:08,14.82,36.66,23.07,215.909
09/03/2013 09:00:01,14.82,36.66,23.07,215.901
09/03/2013 09:15:03,14.82,36.66,23.07,215.890
09/03/2013 09:30:05,14.82,36.66,23.08,215.877
09/03/2013 09:45:07,14.82,36.66,23.08,215.862
09/03/2013 10:00:09,14.82,36.66,23.08,215.847
09/03/2013 10:15:01,14.82,36.66,23.09,215.834
09/03/2013 10:30:02,14.82,36.66,23.09,215.821
09/03/2013 10:45:02,14.82,36.66,23.09,215.808
09/03/2013 11:00:03,14.82,36.66,23.10,215.796
09/03/2013 11:15:03,14.82,36.66,23.10,215.785
09/03/2013 11:30:02,14.82,36.66,23.10,215.775
09/03/2013 11:45:02,14.82,36.66,23.11,215.765
09/03/2013 12:00:02,14.82,36.66,23.11,215.756
09/03/2013 12:15:02,14.82,36.66,23.11,215.747
09/03/2013 12:30:02,14.82,36.66,23.11,215.739
09/03/2013 12:45:02,14.82,36.66,23.12,215.730
09/03/2013 13:00:02,14.82,36.66,23.12,215.722
09/03/2013 13:15:02,14.82,36.66,23.12,215.715
09/03/2013 13:30:02,14.82,36.66,23.12,215.708
09/03/2013 13:45:02,14.82,36.66,23.12,215.701
09/03/2013 14:00:02,14.82,36.66,23.13,215.694
09/03/2013 14:15:01,14.82,36.66,23.13,215.687
09/03/2013 14:30:01,14.82,36.66,23.13,215.681
09/03/2013 14:45:09,14.82,36.66,23.13,215.675
09/03/2013 15:00:09,14.82,36.66,23.13,215.669
09/03/2013 15:15:08,14.82,36.66,23.13,215.663
09/03/2013 15:30:07,14.82,36.66,23.14,215.658
09/03/2013 15:45:06,14.82,36.66,23.14,215.653
09/03/2013 16:00:05,14.82,36.66,23.14,215.649
09/03/2013 16:15:03,14.82,36.66,23.14,215.644
09/03/2013 16:30:01,14.82,36.66,23.14,215.640
09/03/2013 16:45:08,14.82,36.66,23.14,215.636
09/03/2013 17:00:05,14.82,36.66,23.14,215.632
09/03/2013 17:15:02,14.82,36.66,23.14,215.629
09/03/2013 17:30:07,14.82,36.66,23.14,215.626
09/03/2013 17:45:03,14.82,36.66,23.15,215.624
09/03/2013 18:00:08,14.82,36.66,23.15,215.623
09/03/2013 18:15:04,14.82,36.66,23.15,215.623
09/03/2013 18:30:08,14.82,36.66,23.15,215.624
09/03/2013 18:45:02,14.82,36.66,23.14,215.626
09/03/2013 19:00:06,14.82,36.66,23.14,215.629
09/03/2013 19:15:09,14.82,36.66,23.14,215.633
09/03/2013 19:30:02,14.82,36.66,23.14,215.637
09/03/2013 19:45:05,14.82,36.66,23.14,215.642
09/03/2013 20:00:06,14.82,36.66,23.14,215.646
09/03/2013 20:15:08,14.82,36.66,23.14,215.651
09/03/2013 20:30:00,14.82,36.66,23.14,215.656
09/03/2013 20:45:02,14.82,36.66,23.14,215.660
09/03/2013 21:00:03,14.82,36.66,23.13,215.663
09/03/2013 21:15:05,14.82,36.66,23.13,215.666
09/03/2013 21:30:06,14.82,36.66,23.13,215.668
09/03/2013 21:45:08,14.82,36.66,23.13,215.670
09/03/2013 22:00:00,14.82,36.66,23.13,215.672
09/03/2013 22:15:02,14.82,36.66,23.13,215.674
09/03/2013 22:30:05,14.82,36.66,23.13,215.675
09/03/2013 22:45:07,14.82,36.66,23.13,215.676
09/03/2013 23:00:01,14.82,36.66,23.13,215.677
09/03/2013 23:15:05,14.82,36.66,23.13,215.678
09/03/2013 23:30:09,14.82,36.66,23.13,215.678
09/03/2013 23:45:05,14.82,36.66,23.13,215.678
10/03/2013 00:00:01,14.82,36.66,23.13,215.678
10/03/2013 00:15:08,14.82,36.66,23.13,215.677
10/03/2013 00:30:05,14.82,36.66,23.13,215.677
10/03/2013 00:45:04,14.82,36.65,23.13,215.676
10/03/2013 01:00:03,14.82,36.65,23.13,215.676
10/03/2013 01:15:02,14.82,36.65,23.13,215.675
10/03/2013 01:30:02,14.82,36.65,23.13,215.674
10/03/2013 01:45:02,14.82,36.65,23.13,215.674
10/03/2013 02:00:04,14.82,36.65,23.13,215.673
10/03/2013 02:15:05,14.82,36.65,23.13,215.672
10/03/2013 02:30:08,14.82,36.65,23.13,215.672
10/03/2013 02:45:01,14.82,36.65,23.13,215.672
10/03/2013 03:00:04,14.82,36.65,23.13,215.672
10/03/2013 03:15:08,14.82,36.65,23.13,215.672
10/03/2013 03:30:02,14.82,36.65,23.13,215.672
10/03/2013 03:45:06,14.82,36.65,23.13,215.671
10/03/2013 04:00:01,14.82,36.65,23.13,215.671
10/03/2013 04:15:05,14.82,36.65,23.13,215.671
10/03/2013 04:30:09,14.82,36.65,23.13,215.670
10/03/2013 04:45:04,14.82,36.65,23.13,215.670
10/03/2013 05:00:08,14.82,36.65,23.13,215.670
10/03/2013 05:15:03,14.82,36.65,23.13,215.670
10/03/2013 05:30:07,14.82,36.65,23.13,215.670
10/03/2013 05:45:01,14.82,36.65,23.13,215.670
10/03/2013 06:00:05,14.82,36.65,23.13,215.671
10/03/2013 06:15:08,14.82,36.65,23.13,215.670
10/03/2013 06:30:02,14.82,36.65,23.13,215.670
10/03/2013 06:45:04,14.82,36.65,23.13,215.670
10/03/2013 07:00:06,14.82,36.65,23.13,215.669
10/03/2013 07:15:08,14.82,36.65,23.13,215.669
10/03/2013 07:30:09,14.82,36.65,23.13,215.669
10/03/2013 07:45:00,14.82,36.65,23.13,215.669
10/03/2013 08:00:00,14.82,36.65,23.13,215.668
10/03/2013 08:15:00,14.82,36.65,23.13,215.667
10/03/2013 08:30:09,14.82,36.65,23.13,215.666
10/03/2013 08:45:08,14.82,36.65,23.14,215.665
10/03/2013 09:00:07,14.82,36.65,23.14,215.664
10/03/2013 09:15:05,14.82,36.65,23.14,215.663
10/03/2013 09:30:03,14.82,36.65,23.14,215.661
10/03/2013 09:45:01,14.82,36.65,23.14,215.659
10/03/2013 10:00:07,14.82,36.65,23.14,215.657
10/03/2013 10:15:04,14.82,36.65,23.14,215.655
10/03/2013 10:30:01,14.82,36.65,23.14,215.652
10/03/2013 10:45:07,14.82,36.65,23.14,215.650
10/03/2013 11:00:04,14.82,36.65,23.14,215.647
10/03/2013 11:15:02,14.82,36.65,23.14,215.644
10/03/2013 11:30:08,14.82,36.65,23.14,215.640
10/03/2013 11:45:06,14.82,36.65,23.14,215.636
10/03/2013 12:00:03,14.82,36.65,23.14,215.633
10/03/2013 12:15:00,14.82,36.65,23.15,215.629
10/03/2013 12:30:07,14.82,36.65,23.15,215.625
10/03/2013 12:45:05,14.82,36.65,23.15,215.611
10/03/2013 13:00:03,14.82,36.66,23.17,215.547
10/03/2013 13:15:01,14.82,36.66,23.18,215.501
10/03/2013 13:30:09,14.82,36.66,23.18,215.489
10/03/2013 13:45:07,14.82,36.66,23.18,215.482
10/03/2013 14:00:05,14.82,36.66,23.18,215.478
10/03/2013 14:15:04,14.82,36.66,23.18,215.475
10/03/2013 14:30:02,14.82,36.66,23.18,215.473
10/03/2013 14:45:00,14.82,36.66,23.18,215.472
10/03/2013 15:00:08,14.82,36.66,23.18,215.471
10/03/2013 15:15:06,14.82,36.66,23.18,215.471
10/03/2013 15:30:03,14.82,36.66,23.18,215.469
10/03/2013 15:45:01,14.82,36.66,23.18,215.469
10/03/2013 16:00:07,14.82,36.66,23.18,215.467
10/03/2013 16:15:04,14.82,36.66,23.18,215.466
10/03/2013 16:30:00,14.82,36.66,23.19,215.465
10/03/2013 16:45:06,14.82,36.66,23.19,215.463
10/03/2013 17:00:02,14.82,36.66,23.19,215.462
10/03/2013 17:15:07,14.82,36.66,23.19,215.460
10/03/2013 17:30:03,14.82,36.66,23.19,215.459
10/03/2013 17:45:08,14.82,36.66,23.19,215.457
10/03/2013 18:00:03,14.82,36.66,23.19,215.456
10/03/2013 18:15:08,14.82,36.66,23.19,215.455
10/03/2013 18:30:02,14.82,36.66,23.19,215.453
10/03/2013 18:45:05,14.82,36.66,23.19,215.452
10/03/2013 19:00:08,14.82,36.66,23.19,215.450
10/03/2013 19:15:01,14.82,36.66,23.19,215.449
10/03/2013 19:30:04,14.82,36.66,23.19,215.448
10/03/2013 19:45:05,14.82,36.66,23.19,215.448
10/03/2013 20:00:07,14.82,36.66,23.19,215.448
10/03/2013 20:15:08,14.82,36.66,23.19,215.447
10/03/2013 20:30:00,14.82,36.66,23.19,215.447
10/03/2013 20:45:01,14.82,36.66,23.19,215.446
10/03/2013 21:00:02,14.82,36.66,23.19,215.446
10/03/2013 21:15:03,14.82,36.66,23.19,215.446
10/03/2013 21:30:04,14.82,36.66,23.19,215.446
10/03/2013 21:45:05,14.82,36.66,23.19,215.446
10/03/2013 22:00:05,14.82,36.66,23.19,215.445
10/03/2013 22:15:06,14.82,36.66,23.19,215.445
10/03/2013 22:30:07,14.82,36.66,23.19,215.444
10/03/2013 22:45:08,14.82,36.66,23.19,215.444
10/03/2013 23:00:01,14.82,36.66,23.19,215.443
10/03/2013 23:15:03,14.82,36.66,23.19,215.443
10/03/2013 23:30:06,14.82,36.66,23.19,215.443
10/03/2013 23:45:00,14.82,36.66,23.19,215.443
11/03/2013 00:00:04,14.82,36.66,23.19,215.443
11/03/2013 00:15:09,14.82,36.66,23.19,215.443
11/03/2013 00:30:04,14.82,36.66,23.19,215.443
11/03/2013 00:45:00,14.82,36.66,23.19,215.443
11/03/2013 01:00:06,14.82,36.66,23.19,215.443
11/03/2013 01:15:03,14.82,36.66,23.19,215.442
11/03/2013 01:30:01,14.82,36.66,23.19,215.440
11/03/2013 01:45:09,14.82,36.66,23.19,215.440
11/03/2013 02:00:08,14.82,36.66,23.19,215.442
11/03/2013 02:15:08,14.82,36.66,23.19,215.447
11/03/2013 02:30:09,14.82,36.66,23.19,215.454
11/03/2013 02:45:00,14.82,36.66,23.19,215.461
11/03/2013 03:00:01,14.82,36.66,23.18,215.469
11/03/2013 03:15:03,14.82,36.66,23.18,215.476
11/03/2013 03:30:05,14.82,36.66,23.18,215.486
11/03/2013 03:45:07,14.82,36.66,23.18,215.496
11/03/2013 04:00:00,14.82,36.66,23.18,215.505
11/03/2013 04:15:03,14.82,36.66,23.17,215.513
11/03/2013 04:30:05,14.82,36.66,23.17,215.518
11/03/2013 04:45:08,14.82,36.66,23.17,215.522
11/03/2013 05:00:02,14.82,36.66,23.17,215.525
11/03/2013 05:15:05,14.82,36.66,23.17,215.528
11/03/2013 05:30:08,14.82,36.66,23.17,215.531
11/03/2013 05:45:01,14.82,36.66,23.17,215.534
